ID	Name	Formula	Chebi	exactmass
M_bhos_30	bhos#30	C23H44O7	CHEBI:79265	432.308703748
M_bhos_30coa	bhos#30-CoA	C44H78N7O22P3S	CHEBI:139809	1181.413348026
M_bhos_32	bhos#32	C24H46O7	CHEBI:79266	446.324353812
M_bhos_32coa	bhos#32-CoA	C45H80N7O22P3S	CHEBI:139812	1195.42899809
M_bhos_34	bhos#34	C25H48O7	CHEBI:79267	460.340003876
M_bhos_34coa	bhos#34-CoA	C46H82N7O22P3S	CHEBI:139815	1209.444648154
M_bhos_36	bhos#36	C26H50O7	CHEBI:79268	474.35565394
M_bhos_36coa	bhos#36-CoA	C47H84N7O22P3S	CHEBI:139818	1223.460298218
M_bhos_38	bhos#38	C27H52O7	CHEBI:79269	488.371304004
M_bhos_38coa	bhos#38-CoA	C48H86N7O22P3S	CHEBI:139821	1237.475948282
M_bhos_9coa	bhos#9-CoA	C32H54N7O22P3S	CHEBI:139825	1013.225547258
M_bilirub	bilirubin	C33H36N4O6	CHEBI:72719	584.263484872
M_bkas_1	bkas#1	C13H22O7	CHEBI:139827	290.136553044
M_bkas_10	bkas#10	C15H26O7	CHEBI:139829	318.167853172
M_bkas_10coa	bkas#10-CoA	C36H60N7O22P3S	CHEBI:139831	1067.27249745
M_bkas_12	bkas#12	C12H20O7	CHEBI:139833	276.12090298
M_bkas_12coa	bkas#12-CoA	C33H54N7O22P3S	CHEBI:139835	1025.225547258
M_bkas_14	bkas#14	C14H24O7	CHEBI:139837	304.152203108
M_bkas_14coa	bkas#14-CoA	C35H58N7O22P3S	CHEBI:139839	1053.256847386
M_bkas_16	bkas#16	C16H28O7	CHEBI:139841	332.183503236
M_bkas_16coa	bkas#16-CoA	C37H62N7O22P3S	CHEBI:139843	1081.288147514
M_bkas_18	bkas#18	C17H30O7	CHEBI:139845	346.1991533
M_bkas_18coa	bkas#18-CoA	C38H64N7O22P3S	CHEBI:139847	1095.303797578
M_bkas_1coa	bkas#1-CoA	C34H56N7O22P3S	CHEBI:139849	1039.241197322
M_bkas_20	bkas#20	C18H32O7	CHEBI:139851	360.214803364
M_bkas_20coa	bkas#20-CoA	C39H66N7O22P3S	CHEBI:139853	1109.319447642
M_bkas_22	bkas#22	C19H34O7	CHEBI:139855	374.230453428
M_bkas_22coa	bkas#22-CoA	C40H68N7O22P3S	CHEBI:139858	1123.335097706
M_bkas_24	bkas#24	C20H36O7	CHEBI:139860	388.246103492
M_bkas_24coa	bkas#24-CoA	C41H70N7O22P3S	CHEBI:139862	1137.35074777
M_bkas_26	bkas#26	C21H38O7	CHEBI:139864	402.261753556
M_bkas_26coa	bkas#26-CoA	C42H72N7O22P3S	CHEBI:139866	1151.366397834
M_bkas_28	bkas#28	C22H40O7	CHEBI:139868	416.27740362
M_bkas_28coa	bkas#28-CoA	C43H74N7O22P3S	CHEBI:139870	1165.382047898
M_bkas_30	bkas#30	C23H42O7	CHEBI:139872	430.293053684
M_bkas_30coa	bkas#30-CoA	C44H76N7O22P3S	CHEBI:139874	1179.397697962
M_bkas_32	bkas#32	C24H44O7	CHEBI:139876	444.308703748
M_bkas_32coa	bkas#32-CoA	C45H78N7O22P3S	CHEBI:139878	1193.413348026
M_bkas_34	bkas#34	C25H46O7	CHEBI:139880	458.324353812
M_bkas_34coa	bkas#34-CoA	C46H80N7O22P3S	CHEBI:139882	1207.42899809
M_bkas_36	bkas#36	C26H48O7	CHEBI:139884	472.340003876
M_bkas_36coa	bkas#36-CoA	C47H82N7O22P3S	CHEBI:139886	1221.444648154
M_bkas_38	bkas#38	C27H50O7	CHEBI:139888	486.35565394
M_bkas_38coa	bkas#38-CoA	C48H84N7O22P3S	CHEBI:139890	1235.460298218
M_bkas_9	bkas#9	C11H18O7	CHEBI:139892	262.105252916
M_bkas_9coa	bkas#9-CoA	C32H52N7O22P3S	CHEBI:139894	1011.209897194
M_bkos_1	bkos#1	C13H22O7	CHEBI:139896	290.136553044
M_bkos_10	bkos#10	C15H26O7	CHEBI:139898	318.167853172
M_bkos_10coa	bkos#10-CoA	C36H60N7O22P3S	CHEBI:139900	1067.27249745
M_bkos_12	bkos#12	C12H20O7	CHEBI:139902	276.12090298
M_bkos_12coa	bkos#12-CoA	C33H54N7O22P3S	CHEBI:139904	1025.225547258
M_bkos_14	bkos#14	C14H24O7	CHEBI:139906	304.152203108
M_bkos_14coa	bkos#14-CoA	C35H58N7O22P3S	CHEBI:139908	1053.256847386
M_bkos_16	bkos#16	C16H28O7	CHEBI:139910	332.183503236
M_bkos_16coa	bkos#16-CoA	C37H62N7O22P3S	CHEBI:139912	1081.288147514
M_bkos_18	bkos#18	C17H30O7	CHEBI:139914	346.1991533
M_bkos_18coa	bkos#18-CoA	C38H64N7O22P3S	CHEBI:139916	1095.303797578
M_bkos_1coa	bkos#1-CoA	C34H56N7O22P3S	CHEBI:139918	1039.241197322
M_bkos_20	bkos#20	C18H32O7	CHEBI:139920	360.214803364
M_bkos_20coa	bkos#20-CoA	C39H66N7O22P3S	CHEBI:139922	1109.319447642
M_bkos_22	bkos#22	C19H34O7	CHEBI:139924	374.230453428
M_bkos_22coa	bkos#22-CoA	C40H68N7O22P3S	CHEBI:139926	1123.335097706
M_bkos_24	bkos#24	C20H36O7	CHEBI:139928	388.246103492
M_bkos_24coa	bkos#24-CoA	C41H70N7O22P3S	CHEBI:139930	1137.35074777
M_bkos_26	bkos#26	C21H38O7	CHEBI:139932	402.261753556
M_bkos_26coa	bkos#26-CoA	C42H72N7O22P3S	CHEBI:139934	1151.366397834
M_bkos_28	bkos#28	C22H40O7	CHEBI:139936	416.27740362
M_bkos_28coa	bkos#28-CoA	C43H74N7O22P3S	CHEBI:139938	1165.382047898
M_bkos_30	bkos#30	C23H42O7	CHEBI:139940	430.293053684
M_bkos_30coa	bkos#30-CoA	C44H76N7O22P3S	CHEBI:139942	1179.397697962
M_bkos_32	bkos#32	C24H44O7	CHEBI:139944	444.308703748
M_bkos_32coa	bkos#32-CoA	C45H78N7O22P3S	CHEBI:139946	1193.413348026
M_bkos_34	bkos#34	C25H46O7	CHEBI:139948	458.324353812
M_bkos_34coa	bkos#34-CoA	C46H80N7O22P3S	CHEBI:139950	1207.42899809
M_bkos_36	bkos#36	C26H48O7	CHEBI:139952	472.340003876
M_bkos_36coa	bkos#36-CoA	C47H82N7O22P3S	CHEBI:139954	1221.444648154
M_bkos_38	bkos#38	C27H50O7	CHEBI:139956	486.35565394
M_bkos_38coa	bkos#38-CoA	C48H84N7O22P3S	CHEBI:139958	1235.460298218
M_bkos_9	bkos#9	C11H18O7	CHEBI:139960	262.105252916
M_bkos_9coa	bkos#9-CoA	C32H52N7O22P3S	CHEBI:139962	1011.209897194
M_btcoa	butyryl-CoA	C25H42N7O17P3S	CHEBI:15517	837.157073774
M_btcrn	O-butanoyl-L-carnitine	C11H21NO4	CHEBI:21949	231.147058152
M_btn	biotin	C10H16N2O3S	CHEBI:15956	244.088163372
M_but	butyric acid	C4H8O2	CHEBI:30772	88.052429496
M_c15isoal	13-methyltetradecanal	C15H30O	CHEBI:71034	226.22966558
M_c15isoenal	trans-13-methyltetradec-2-enal	C15H28O	CHEBI:70995	224.214015516
M_c17iso3dsphgn	3-dehydro-15-methylhexadecasphinganine	C17H35NO2	CHEBI:70843	285.26677936
M_c17isospc	15-methylhexadecasphing-4-enine-1-phosphocholine	C22H47N2O5P	CHEBI:71056	450.322259234
M_c17isosph1p	15-methylhexadecasphinganine 1-phosphate	C17H38NO5P	CHEBI:71059	367.248759946
M_c17isosphgn	15-methylhexadecasphinganine	C17H37NO2	CHEBI:70852	287.282429424
M_c17isosphings	15-methylhexadecasphing-4-enine	C17H35NO2	CHEBI:70798	285.26677936
M_c17isosphs1p	15-methylhexadecasphing-4-enine 1-phosphate	C17H36NO5P	CHEBI:71036	365.233109882
M_fa18_0_17me	17-methyloctadecanoic acid	C19H38O2	CHEBI:133136	298.287180456
M_cala	N-carbamoyl-beta-alanine	C4H8N2O3	CHEBI:18261	132.053492116
M_camp	3',5'-cyclic AMP	C10H12N5O6P	CHEBI:17489	329.052519734
M_carn10_0__L	O-decanoyl-L-carnitine	C17H33NO4	CHEBI:28717	315.240958536
M_carn12_0__L	O-dodecanoyl-L-carnitine	C19H37NO4	CHEBI:77086	343.272258664
M_carn14_0__L	O-tetradecanoyl-L-carnitine	C21H41NO4	CHEBI:84634	371.303558792
M_carn16_0__L	O-palmitoyl-L-carnitine	C23H45NO4	CHEBI:17490	399.33485892
M_carn18_1_11z__L	O-vaccenyl-L-carnitine	C25H47NO4	CHEBI:89742	425.350508984
M_carn18_1_9z__L	oleoyl-L-carnitine	C25H47NO4	CHEBI:84651	425.350508984
M_carn20_0__L	O-arachidoyl-L-carnitine	C27H53NO4	CHEBI:84645	455.397459176
M_carn6_0__L	O-hexanoyl-L-carnitine	C13H25NO4	CHEBI:84834	259.17835828
M_carn8_0__L	O-octanoyl-L-carnitine	C15H29NO4	CHEBI:18102	287.209658408
M_caro	beta-carotene	C40H56	CHEBI:17579	536.438201792
M_cbasp	N-carbamoyl-L-aspartic acid	C5H8N2O5	CHEBI:15859	176.043321356
M_cbl1	cob(I)alamin	C62H89CoN13O14P	CHEBI:15982	1329.572151158
M_cbp	carbamoyl phosphate	CH4NO5P	CHEBI:17672	140.982708858
M_cdp	CDP	C9H15N3O11P2	CHEBI:17239	403.01818156
M_cdpchol	CDP-choline(1+)	C14H27N4O11P2	CHEBI:49086	489.115155944
M_cdpea	CDP-ethanolamine	C11H20N4O11P2	CHEBI:16732	446.06038072
M_cgly	L-cysteinylglycine	C5H10N2O3S	CHEBI:61694	178.04121318
M_chlstol	5alpha-cholesta-7,24-dien-3beta-ol	C27H44O	CHEBI:16290	384.339216028
M_chol	choline	C5H14NO	CHEBI:15354	104.107539068
M_cholate	cholic acid	C24H40O5	CHEBI:16359	408.28757438
M_cholcoa	choloyl-CoA	C45H74N7O20P3S	CHEBI:15519	1157.392218658
M_cholcoads	(24E)-3alpha,7alpha,12alpha-trihydroxy-5beta-cholest-24-en-26-oyl-CoA	C48H78N7O20P3S	CHEBI:52432	1197.423518786
M_cholcoaone	3alpha,7alpha,12alpha-trihydroxy-24-oxo-5beta-cholestan-26-oyl-CoA	C48H78N7O21P3S	CHEBI:27379	1213.418433406
M_cholcoar	(25R)-3alpha,7alpha,12alpha-trihydroxy-5beta-cholestan-26-oyl-CoA	C48H80N7O20P3S	CHEBI:37642	1199.43916885
M_cholcoas	(25S)-3alpha,7alpha,12alpha-trihydroxy-5beta-cholestanoyl-CoA	C48H80N7O20P3S	CHEBI:37643	1199.43916885
M_cholp	phosphocholine	C5H15NO4P	CHEBI:18132	184.07386959
M_chstenone	cholest-4-en-3-one	C27H44O	CHEBI:16175	384.339216028
M_chsterol	cholesterol	C27H46O	CHEBI:16113	386.354866092
M_chtbs	N,N'-diacetylchitobiose	C16H28N2O11	CHEBI:28681	424.169309716
M_cinnavalininate	Cinnavalininate	C14H8N2O6	CHEBI:3715	300.038235976
M_cit	citric acid	C6H8O7	CHEBI:30769	192.027002596
M_citr__L	L-citrulline	C6H13N3O3	CHEBI:16349	175.095691276
M_clb	cellobiose	C12H22O11	CHEBI:17057	342.116211524
M_cmp	cytidine 5'-monophosphate	C9H14N3O8P	CHEBI:17361	323.051851038
M_cmusa	2-amino-3-(3-oxoprop-1-enyl)but-2-enedioic acid	C7H7NO5	CHEBI:19448	185.032422324
M_co	carbon monoxide	CO	CHEBI:17245	27.99491462
M_co2	carbon dioxide	CO2	CHEBI:16526	43.98982924
M_coa	coenzyme A	C21H36N7O16P3S	CHEBI:15346	767.115208962
M_coa10_0_3o	3-oxodecanoyl-CoA	C31H52N7O18P3S	CHEBI:28528	935.230238714
M_coa10_0_3oh__S	(S)-3-hydroxydecanoyl-CoA	C31H54N7O18P3S	CHEBI:28325	937.245888778
M_coa10_0	decanoyl-CoA	C31H54N7O17P3S	CHEBI:28493	921.250974158
M_coa10_1_2e	trans-dec-2-enoyl-CoA	C31H52N7O17P3S	CHEBI:10723	919.235324094
M_coa12_0_3o	3-oxolauroyl-CoA	C33H56N7O18P3S	CHEBI:27868	963.261538842
M_coa12_0_3oh__S	(S)-3-hydroxylauroyl-CoA	C33H58N7O18P3S	CHEBI:27668	965.277188906
M_coa12_0	lauroyl-CoA	C33H58N7O17P3S	CHEBI:15521	949.282274286
M_coa12_1_2e	trans-dodec-2-enoyl-CoA	C33H56N7O17P3S	CHEBI:15471	947.266624222
M_coa12_1_3z	(3Z)-Dodecenoyl-CoA	C33H56N7O17P3S	CHEBI:27989	947.266624222
M_coa12_2_2e6z	2E,6Z-Dodecadienoyl-CoA	C33H54N7O17P3S	CHEBI:28387	945.250974158
M_coa14_0_3o	3-oxotetradecanoyl-CoA	C35H60N7O18P3S	CHEBI:28726	991.29283897
M_coa14_0_3oh__S	(S)-3-hydroxytetradecanoyl-CoA	C35H62N7O18P3S	CHEBI:27466	993.308489034
M_coa14_0	Myristoyl-CoA	C35H62N7O17P3S	CHEBI:15532	977.313574414
M_coa14_1_2e	trans-tetradec-2-enoyl-CoA	C35H60N7O17P3S	CHEBI:27721	975.29792435
M_coa14_1_5z	(5Z)-Tetradecenoyl-CoA	C35H60N7O17P3S	CHEBI:70712	975.29792435
M_coa14_1_5z3o	3-Oxo-5Z-Tetradecenoyl-CoA	C35H58N7O18P3S	CHEBI:88080	989.277188906
M_coa14_1_5z3oh__S	(S)-3-Hydroxy-5Z-Tetradecenoyl-CoA	C35H60N7O18P3S	CHEBI:88072	991.29283897
M_coa14_2_2e5z	(2E,5Z)-Tetradecadienoyl-CoA	C35H58N7O17P3S	CHEBI:88067	973.282274286
M_coa14_2_5z8z	5Z,8Z-Tetradecadienoyl-CoA	C35H58N7O17P3S	CHEBI:70713	973.282274286
M_coa16_0_3o	3-oxopalmitoyl-CoA	C37H64N7O18P3S	CHEBI:15491	1019.324139098
M_coa16_0_3oh__S	(S)-3-hydroxypalmitoyl-CoA	C37H66N7O18P3S	CHEBI:27402	1021.339789162
M_coa16_0	palmitoyl-CoA	C37H66N7O17P3S	CHEBI:15525	1005.344874542
M_coa16_1_2e	(E)-hexadec-2-enoyl-CoA	C37H64N7O17P3S	CHEBI:28935	1003.329224478
M_coa16_1_7z	(7Z)-Hexadecenoyl-CoA	C37H64N7O17P3S	CHEBI:88008	1003.329224478
M_coa16_1_7z3o	3-Oxo-7Z-Hexadecenoyl-CoA	C37H62N7O18P3S	CHEBI:88090	1017.308489034
M_coa16_1_7z3oh__S	(S)-3-Hydroxy-7Z-Hexadecenoyl-CoA	C37H64N7O18P3S	CHEBI:88087	1019.324139098
M_coa16_1_9z	palmitoleoyl-CoA	C37H64N7O17P3S	CHEBI:53152	1003.329224478
M_coa16_2_2e7z	(2E,7Z)-Hexadecadienoyl-CoA	C37H62N7O17P3S	CHEBI:88086	1001.313574414
M_coa16_2_2e9z	(2E,9Z)-Hexadecadienoyl-CoA	C37H62N7O17P3S	CHEBI:78178	1001.313574414
M_coa18_0_3o	3-oxooctadecanoyl-CoA	C39H68N7O18P3S	CHEBI:50571	1047.355439226
M_coa18_0_3oh__S	(S)-3-hydroxyoctadecanoyl-CoA	C39H70N7O18P3S	CHEBI:50577	1049.37108929
M_coa18_0	stearoyl-CoA	C39H70N7O17P3S	CHEBI:15541	1033.37617467
M_coa18_1_11z_3oh__S	(3R,11Z)-3-hydroxyoctadecenoyl-CoA	C39H68N7O18P3S	CHEBI:76900	1047.355439226
M_coa18_1_11z	cis-Vaccenoyl-CoA	C39H68N7O17P3S	CHEBI:75354	1031.360524606
M_coa18_1_11z3o	3-Oxo-11Z-Octadecenoyl-CoA	C39H66N7O18P3S	CHEBI:76896	1045.339789162
M_coa18_1_2e	trans-2-octadecenoyl-CoA	C39H68N7O17P3S	CHEBI:50570	1031.360524606
M_coa18_1_9z	oleoyl-CoA	C39H68N7O17P3S	CHEBI:15534	1031.360524606
M_coa18_1_9z3o	3-Oxo-Oleoyl-CoA	C39H66N7O18P3S	CHEBI:88007	1045.339789162
M_coa18_1_9z3oh__S	(S)-3-Hydroxyoleoyl-CoA	C39H68N7O18P3S	CHEBI:87781	1047.355439226
M_coa18_2_2e11z	(2E,11Z)-octadecadienoyl-CoA	C39H66N7O17P3S	CHEBI:76904	1029.344874542
M_coa18_2_2e9z	(2E,9Z)-octadecadienoyl-CoA	C39H66N7O17P3S	CHEBI:78187	1029.344874542
M_coa18_2_9z12z	linoleoyl-CoA	C39H66N7O17P3S	CHEBI:15530	1029.344874542
M_coa18_2_9z12z3o	3-Oxo-(9Z,12Z)-Octadecadienoyl-CoA	C39H64N7O18P3S	CHEBI:74090	1043.324139098
M_coa18_3_2e9z12z	(2E,9Z,12Z)-octadecatrienoyl-CoA	C39H64N7O17P3S	CHEBI:78190	1027.329224478
M_coa18_3_6z9z12	gamma-linolenoyl-CoA	C39H64N7O17P3S	CHEBI:15508	1027.329224478
M_coa18_3_9z12z15z	alpha-linolenoyl-CoA	C39H64N7O17P3S	CHEBI:51985	1027.329224478
M_coa20_0_3o	3-oxoicosanoyl-CoA	C41H72N7O18P3S	CHEBI:52327	1075.386739354
M_coa20_0_3oh__S	(R)-3-hydroxyicosanoyl-CoA	C41H74N7O18P3S	CHEBI:76453	1077.402389418
M_coa20_0	icosanoyl-CoA	C41H74N7O17P3S	CHEBI:15527	1061.407474798
M_coa20_1_2e	trans-2-icosenoyl-CoA	C41H72N7O17P3S	CHEBI:75061	1059.391824734
M_coa20_3_8z11z14z	(8Z,11Z,14Z)-3-oxoicosa-8,11,14-trienoyl-CoA	C41H66N7O18P3S	CHEBI:71539	1069.339789162
M_coa20_3_8z11z14z3oh__R	(3R,8Z,11Z,14Z)-3-hydroxyicosatrienoyl-CoA	C41H68N7O18P3S	CHEBI:76536	1071.355439226
M_coa20_4_2e8z11z14z	(2E,8Z,11Z,14Z)-icosatetraenoyl-CoA	C41H66N7O17P3S	CHEBI:76538	1053.344874542
M_coa20_4_5z8z11z14z	arachidonoyl-CoA	C41H66N7O17P3S	CHEBI:15514	1053.344874542
M_coa20_4_8z11z14z17z	(8Z,11Z,14Z,17Z)-icosatetraenoyl-CoA	C41H66N7O17P3S	CHEBI:63542	1053.344874542
M_coa22_0_3o	3-oxodocosanoyl-CoA	C43H76N7O18P3S	CHEBI:52328	1103.418039482
M_coa22_0_3oh__R	(R)-3-hydroxybehenoyl-CoA	C43H78N7O18P3S	CHEBI:76459	1105.433689546
M_coa22_0	behenoyl-CoA	C43H78N7O17P3S	CHEBI:65088	1089.438774926
M_coa22_1_2e	trans-2-docosenoyl-CoA	C43H76N7O17P3S	CHEBI:75064	1087.423124862
M_coa24_0_3o	3-oxotetracosanoyl-CoA	C45H80N7O18P3S	CHEBI:52329	1131.44933961
M_coa24_0_3oh__S	3-hydroxytetracosanoyl-CoA	C45H82N7O18P3S	CHEBI:52326	1133.464989674
M_coa24_0	tetracosanoyl-CoA	C45H82N7O17P3S	CHEBI:52974	1117.470075054
M_coa24_1_2e	trans-2-tetracosenoyl-CoA	C45H80N7O17P3S	CHEBI:75068	1115.45442499
M_coa26_0_3o	3-oxohexacosanoyl-CoA	C47H84N7O18P3S	CHEBI:52977	1159.480639738
M_coa26_0_3oh__S	(S)-3-hydroxyhexacosanoyl-CoA	C47H86N7O18P3S	CHEBI:52976	1161.496289802
M_coa26_0	hexacosanoyl-CoA	C47H86N7O17P3S	CHEBI:52966	1145.501375182
M_coa26_1_2e	trans-2-hexacosenoyl-CoA	C47H84N7O17P3S	CHEBI:52975	1143.485725118
M_coa28_0_3o	3-Oxooctacosanoyl-CoA	C49H88N7O18P3S	CHEBI:73975	1187.511939866
M_coa28_0	octacosanoyl-CoA	C49H90N7O17P3S	CHEBI:74150	1173.53267531
M_coa28_1_2e	trans-octacos-2-enoyl-CoA	C49H88N7O17P3S	CHEBI:76490	1171.517025246
M_coa30_0_3o	3-Oxotricontanoyl-CoA	C51H92N7O18P3S	CHEBI:74355	1215.543239994
M_coa30_0	Triacontanoyl-CoA	C51H94N7O17P3S	CHEBI:76500	1201.563975438
M_coa30_1_2e	trans-triacot-2-enoyl-CoA	C51H92N7O17P3S	CHEBI:76492	1199.548325374
M_coa6_0_3o	3-oxohexanoyl-CoA	C27H44N7O18P3S	CHEBI:27648	879.167638458
M_coa6_0_3oh__S	(S)-3-hydroxyhexanoyl-CoA	C27H46N7O18P3S	CHEBI:28276	881.183288522
M_coa6_0	hexanoyl-CoA	C27H46N7O17P3S	CHEBI:27540	865.188373902
M_coa6_1_2e	trans-hex-2-enoyl-CoA	C27H44N7O17P3S	CHEBI:28706	863.172723838
M_coa8_0_3o	3-oxooctanoyl-CoA	C29H48N7O18P3S	CHEBI:28264	907.198938586
M_coa8_0_3o7me	3-Oxo-7-methyloctanoyl-CoA	C30H50N7O18P3S	CHEBI:15506	921.21458865
M_coa8_0_3oh__S	(S)-3-hydroxyoctanoyl-CoA	C29H50N7O18P3S	CHEBI:28632	909.21458865
M_coa8_1_2e	trans-oct-2-enoyl-CoA	C29H48N7O17P3S	CHEBI:27537	891.204023966
M_cpmp	cyclic pyranopterin monophosphate	C10H14N5O8P	CHEBI:60210	363.057999038
M_crn	(R)-carnitine	C7H15NO3	CHEBI:16347	161.10519334
M_csn	cytosine	C4H5N3O	CHEBI:16040	111.04326178
M_ct_frdp	2-cis,6-trans-farnesyl diphosphate	C15H28O7P2	CHEBI:19515	382.131026496
M_ctp	CTP	C9H16N3O14P3	CHEBI:17677	482.984512082
M_cyan	Hydrogen cyanide	CHN	CHEBI:18407	27.010899032
M_cyanala	3-cyanoalanine	C4H6N2O2	CHEBI:132546	114.042927432
M_cys__L	L-cysteine	C3H7NO2S	CHEBI:35235	121.019749464
M_cyst__L	L-cystathionine	C7H14N2O4S	CHEBI:17482	222.067427928
M_cytd	cytidine	C9H13N3O5	CHEBI:28680	243.085520516
M_d0da	(5alpha)-3-oxocholestan-26-oic acid	C27H44O3	CHEBI:78701	416.329045268
M_d1d7da	Delta(1),Delta(7)-dafachronic acid	C27H40O3	CHEBI:83137	412.29774514
M_d4da	(25S)-Delta(4)-dafachronic acid	C27H42O3	CHEBI:71560	414.313395204
M_d7da	(25S)-Delta(7)-dafachronic acid	C27H42O3	CHEBI:71556	414.313395204
M_dad_2	2'-deoxyadenosine	C10H13N5O3	CHEBI:17256	251.101839276
M_dad_5	5'-deoxyadenosine	C10H13N5O3	CHEBI:17319	251.101839276
M_dadp	dADP	C10H15N5O9P2	CHEBI:16174	411.03450032
M_damp	2'-deoxyadenosine 5'-monophosphate	C10H14N5O6P	CHEBI:17713	331.068169798
M_datp	dATP	C10H16N5O12P3	CHEBI:16284	491.000830842
M_dcamp	N(6)-(1,2-dicarboxyethyl)-AMP	C14H18N5O11P	CHEBI:15919	463.074043026
M_dcdp	dCDP	C9H15N3O10P2	CHEBI:28846	387.02326694
M_dcmp	2'-deoxycytosine 5'-monophosphate	C9H14N3O7P	CHEBI:15918	307.056936418
M_dctp	dCTP	C9H16N3O13P3	CHEBI:16311	466.989597462
M_dcyt	2'-deoxycytidine	C9H13N3O4	CHEBI:15698	227.090605896
M_ddsmsterol	7-dehydrodesmosterol	C27H42O	CHEBI:27910	382.323565964
M_dgdp	dGDP	C10H15N5O10P2	CHEBI:28862	427.02941494
M_dgmp	2'-deoxyguanosine 5'-monophosphate	C10H14N5O7P	CHEBI:16192	347.063084418
M_dgsn	2'-deoxyguanosine	C10H13N5O4	CHEBI:17172	267.096753896
M_dgtp	dGTP	C10H16N5O13P3	CHEBI:16497	506.995745462
M_dha	dihydroxyacetone	C3H6O3	CHEBI:16016	90.031694052
M_dhap	dihydroxyacetone phosphate	C3H7O6P	CHEBI:16108	169.998024574
M_dhbpt	6,7-dihydrobiopterin	C9H13N5O3	CHEBI:20680	239.101839276
M_dhdascb	L-dehydroascorbic acid	C6H6O6	CHEBI:27956	174.016437912
M_dhet	(5Z,8Z,14Z)-11,12-dihydroxyicosatrienoic acid	C20H34O4	CHEBI:63969	338.245709568
M_dhf	dihydrofolic acid	C19H21N7O6	CHEBI:15633	443.155331392
M_dhmtp	1,2-dihydroxy-5-(methylthio)pent-1-en-3-one	C6H10O3S	CHEBI:49252	162.03506518
M_dhnpt	7,8-dihydroneopterin	C9H13N5O4	CHEBI:17001	255.096753896
M_dhor_S	(S)-dihydroorotic acid	C5H6N2O4	CHEBI:17025	158.032756672
M_dhpt	7,8-dihydropteroic acid	C14H14N6O3	CHEBI:4581	314.112738308
M_didp	2'-deoxyinosine-5'-diphosphate	C10H14N4O10P2	CHEBI:28823	412.018515908
M_dimp	2'-deoxyinosine-5'-monophosphate	C10H13N4O7P	CHEBI:28806	332.052185386
M_din	2'-deoxyinosine	C10H12N4O4	CHEBI:28997	252.085854864
M_ditp	dITP	C10H15N4O13P3	CHEBI:28807	491.98484643
M_dkmpp	5-(methylsulfanyl)-2,3-dioxopentyl phosphate	C6H11O6PS	CHEBI:50604	242.001395702
M_dlnlcgcoa	all-cis-icosa-8,11,14-trienoyl-CoA	C41H68N7O17P3S	CHEBI:27979	1055.360524606
M_dmeap	N,N-dimethylethanolamine phosphate	C4H12NO4P	CHEBI:31997	169.050394494
M_dmpp	prenyl diphosphate	C5H12O7P2	CHEBI:16057	246.005825984
M_dnad	deamido-NAD zwitterion	C21H26N6O15P2	CHEBI:14105	664.093137392
M_dopa	dopamine	C8H11NO2	CHEBI:18243	153.078978592
M_dopaqn	L-dopaquinone	C9H9NO4	CHEBI:16852	195.053157768
M_dpcoa	3'-dephospho-CoA	C21H35N7O13P2S	CHEBI:15468	687.14887844
M_dpminol	1-diphospho-1D-myo-inositol 2,3,4,5,6-pentakisphosphate	C6H19O27P7	CHEBI:62919	739.827701758
M_dsmsterol	desmosterol	C27H44O	CHEBI:17737	384.339216028
M_dtdp	dTDP	C10H16N2O11P2	CHEBI:18075	402.022932592
M_dtmp	dTMP	C10H15N2O8P	CHEBI:17013	322.05660207
M_dtt	L-1,4-dithiothreitol	C4H10O2S2	CHEBI:42106	154.01222156
M_dttOX	(4S,5S)-1,2-dithiane-4,5-diol	C4H8O2S2	CHEBI:41837	151.996571496
M_dttp	dTTP	C10H17N2O14P3	CHEBI:18077	481.989263114
M_dudp	dUDP	C9H14N2O11P2	CHEBI:28850	388.007282528
M_dump	dUMP	C9H13N2O8P	CHEBI:17622	308.040952006
M_duri	2'-deoxyuridine	C9H12N2O5	CHEBI:16450	228.074621484
M_dutp	dUTP	C9H15N2O14P3	CHEBI:17625	467.97361305
M_e4p	D-erythrose 4-phosphate	C4H9O7P	CHEBI:48153	200.008589258
M_eet	11,12-EET	C20H32O3	CHEBI:34130	320.235144884
M_eicostet	(5Z,11Z,14Z,17Z)-icosatetraenoic acid	C20H32O2	CHEBI:82835	304.240230264
M_enphpyr	enol-phenylpyruvic acid	C9H8O3	CHEBI:32815	164.047344116
M_etha	ethanolamine	C2H7NO	CHEBI:16000	61.052763844
M_ethamp	O-phosphoethanolamine	C2H8NO4P	CHEBI:17553	141.019094366
M_etoh	ethanol	C2H6O	CHEBI:16236	46.041864812
M_f1p	D-fructofuranose 1-phosphate	C6H13O9P	CHEBI:37515	260.029718626
M_f26bp	beta-D-fructofuranose 2,6-bisphosphate	C6H14O12P2	CHEBI:28602	339.996049148
M_f6p	beta-D-fructofuranose 6-phosphate	C6H13O9P	CHEBI:16084	260.029718626
M_fa10_0_10o	10-oxocapric acid	C10H18O3	CHEBI:17130	186.125594436
M_fa10_0_10oh	10-hydroxycapric acid	C10H20O3	CHEBI:17409	188.1412445
M_fa10_0	decanoic acid	C10H20O2	CHEBI:30813	172.14632988
M_fa12_0_11me	11-Methyldodecanoic acid	C13H26O2	CHEBI:77359	214.193280072
